Level	start_stop	Date	Time	DateTime	Day	Sunrise_dt	Sunset_dt
9.94	wait	2016-06-08	08:12:00	2016-06-08 08:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.82	wait	2016-06-08	08:18:00	2016-06-08 08:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.69	wait	2016-06-08	08:24:00	2016-06-08 08:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.55	wait	2016-06-08	08:30:00	2016-06-08 08:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.4	wait	2016-06-08	08:36:00	2016-06-08 08:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.24	wait	2016-06-08	08:42:00	2016-06-08 08:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.07	wait	2016-06-08	08:48:00	2016-06-08 08:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.89	wait	2016-06-08	08:54:00	2016-06-08 08:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.7	wait	2016-06-08	09:00:00	2016-06-08 09:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.5	wait	2016-06-08	09:06:00	2016-06-08 09:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.3	wait	2016-06-08	09:12:00	2016-06-08 09:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.09	wait	2016-06-08	09:18:00	2016-06-08 09:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.87	wait	2016-06-08	09:24:00	2016-06-08 09:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.64	wait	2016-06-08	09:30:00	2016-06-08 09:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.4	wait	2016-06-08	09:36:00	2016-06-08 09:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.16	wait	2016-06-08	09:42:00	2016-06-08 09:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.91	wait	2016-06-08	09:48:00	2016-06-08 09:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.65	wait	2016-06-08	09:54:00	2016-06-08 09:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.39	wait	2016-06-08	10:00:00	2016-06-08 10:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.13	wait	2016-06-08	10:06:00	2016-06-08 10:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.86	wait	2016-06-08	10:12:00	2016-06-08 10:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.58	wait	2016-06-08	10:18:00	2016-06-08 10:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.3	wait	2016-06-08	10:24:00	2016-06-08 10:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.02	wait	2016-06-08	10:30:00	2016-06-08 10:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
4.73	wait	2016-06-08	10:36:00	2016-06-08 10:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
4.44	wait	2016-06-08	10:42:00	2016-06-08 10:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
4.15	wait	2016-06-08	10:48:00	2016-06-08 10:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
3.86	wait	2016-06-08	10:54:00	2016-06-08 10:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
3.56	wait	2016-06-08	11:00:00	2016-06-08 11:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
3.27	wait	2016-06-08	11:06:00	2016-06-08 11:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.97	wait	2016-06-08	11:12:00	2016-06-08 11:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.68	wait	2016-06-08	11:18:00	2016-06-08 11:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.39	wait	2016-06-08	11:24:00	2016-06-08 11:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.1	earliest_start	2016-06-08	11:30:00	2016-06-08 11:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.81	walk	2016-06-08	11:36:00	2016-06-08 11:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.53	walk	2016-06-08	11:42:00	2016-06-08 11:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.25	walk	2016-06-08	11:48:00	2016-06-08 11:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.98	walk	2016-06-08	11:54:00	2016-06-08 11:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.72	walk	2016-06-08	12:00:00	2016-06-08 12:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.46	walk	2016-06-08	12:06:00	2016-06-08 12:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.21	walk	2016-06-08	12:12:00	2016-06-08 12:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.03	walk	2016-06-08	12:18:00	2016-06-08 12:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.26	walk	2016-06-08	12:24:00	2016-06-08 12:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.49	walk	2016-06-08	12:30:00	2016-06-08 12:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.7	walk	2016-06-08	12:36:00	2016-06-08 12:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.89	walk	2016-06-08	12:42:00	2016-06-08 12:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.08	walk	2016-06-08	12:48:00	2016-06-08 12:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.25	walk	2016-06-08	12:54:00	2016-06-08 12:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.41	walk	2016-06-08	13:00:00	2016-06-08 13:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.55	walk	2016-06-08	13:06:00	2016-06-08 13:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.68	walk	2016-06-08	13:12:00	2016-06-08 13:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.79	walk	2016-06-08	13:18:00	2016-06-08 13:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.89	walk	2016-06-08	13:24:00	2016-06-08 13:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.97	walk	2016-06-08	13:30:00	2016-06-08 13:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.03	walk	2016-06-08	13:36:00	2016-06-08 13:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.08	walk	2016-06-08	13:42:00	2016-06-08 13:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.11	walk	2016-06-08	13:48:00	2016-06-08 13:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.12	walk	2016-06-08	13:54:00	2016-06-08 13:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.12	walk	2016-06-08	14:00:00	2016-06-08 14:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.1	walk	2016-06-08	14:06:00	2016-06-08 14:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.07	walk	2016-06-08	14:12:00	2016-06-08 14:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-2.01	walk	2016-06-08	14:18:00	2016-06-08 14:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.94	walk	2016-06-08	14:24:00	2016-06-08 14:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.86	walk	2016-06-08	14:30:00	2016-06-08 14:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.76	walk	2016-06-08	14:36:00	2016-06-08 14:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.64	walk	2016-06-08	14:42:00	2016-06-08 14:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.51	walk	2016-06-08	14:48:00	2016-06-08 14:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.37	walk	2016-06-08	14:54:00	2016-06-08 14:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.21	walk	2016-06-08	15:00:00	2016-06-08 15:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-1.03	walk	2016-06-08	15:06:00	2016-06-08 15:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.85	walk	2016-06-08	15:12:00	2016-06-08 15:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.65	latest_start	2016-06-08	15:18:00	2016-06-08 15:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.44	wait	2016-06-08	15:24:00	2016-06-08 15:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
-0.22	wait	2016-06-08	15:30:00	2016-06-08 15:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.01	wait	2016-06-08	15:36:00	2016-06-08 15:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.25	wait	2016-06-08	15:42:00	2016-06-08 15:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.51	wait	2016-06-08	15:48:00	2016-06-08 15:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
0.77	wait	2016-06-08	15:54:00	2016-06-08 15:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.03	wait	2016-06-08	16:00:00	2016-06-08 16:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.31	wait	2016-06-08	16:06:00	2016-06-08 16:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.59	wait	2016-06-08	16:12:00	2016-06-08 16:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
1.88	complete_hike	2016-06-08	16:18:00	2016-06-08 16:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.18	wait	2016-06-08	16:24:00	2016-06-08 16:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.48	wait	2016-06-08	16:30:00	2016-06-08 16:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
2.79	wait	2016-06-08	16:36:00	2016-06-08 16:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
3.1	wait	2016-06-08	16:42:00	2016-06-08 16:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
3.41	wait	2016-06-08	16:48:00	2016-06-08 16:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
3.73	wait	2016-06-08	16:54:00	2016-06-08 16:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
4.04	wait	2016-06-08	17:00:00	2016-06-08 17:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
4.36	wait	2016-06-08	17:06:00	2016-06-08 17:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
4.69	wait	2016-06-08	17:12:00	2016-06-08 17:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.01	wait	2016-06-08	17:18:00	2016-06-08 17:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.33	wait	2016-06-08	17:24:00	2016-06-08 17:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.65	wait	2016-06-08	17:30:00	2016-06-08 17:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
5.97	wait	2016-06-08	17:36:00	2016-06-08 17:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.29	wait	2016-06-08	17:42:00	2016-06-08 17:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.6	wait	2016-06-08	17:48:00	2016-06-08 17:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
6.92	wait	2016-06-08	17:54:00	2016-06-08 17:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.23	wait	2016-06-08	18:00:00	2016-06-08 18:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.53	wait	2016-06-08	18:06:00	2016-06-08 18:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
7.83	wait	2016-06-08	18:12:00	2016-06-08 18:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.13	wait	2016-06-08	18:18:00	2016-06-08 18:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.42	wait	2016-06-08	18:24:00	2016-06-08 18:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.7	wait	2016-06-08	18:30:00	2016-06-08 18:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
8.97	wait	2016-06-08	18:36:00	2016-06-08 18:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.24	wait	2016-06-08	18:42:00	2016-06-08 18:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.5	wait	2016-06-08	18:48:00	2016-06-08 18:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
9.75	wait	2016-06-08	18:54:00	2016-06-08 18:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.0	wait	2016-06-08	19:00:00	2016-06-08 19:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.23	wait	2016-06-08	19:06:00	2016-06-08 19:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.46	wait	2016-06-08	19:12:00	2016-06-08 19:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.67	wait	2016-06-08	19:18:00	2016-06-08 19:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.88	wait	2016-06-08	19:24:00	2016-06-08 19:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.07	wait	2016-06-08	19:30:00	2016-06-08 19:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.26	wait	2016-06-08	19:36:00	2016-06-08 19:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.43	wait	2016-06-08	19:42:00	2016-06-08 19:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.6	wait	2016-06-08	19:48:00	2016-06-08 19:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.75	wait	2016-06-08	19:54:00	2016-06-08 19:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.89	wait	2016-06-08	20:00:00	2016-06-08 20:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.02	wait	2016-06-08	20:06:00	2016-06-08 20:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.15	wait	2016-06-08	20:12:00	2016-06-08 20:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.26	wait	2016-06-08	20:18:00	2016-06-08 20:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.36	wait	2016-06-08	20:24:00	2016-06-08 20:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.44	wait	2016-06-08	20:30:00	2016-06-08 20:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.52	wait	2016-06-08	20:36:00	2016-06-08 20:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.59	wait	2016-06-08	20:42:00	2016-06-08 20:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.65	wait	2016-06-08	20:48:00	2016-06-08 20:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.7	wait	2016-06-08	20:54:00	2016-06-08 20:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.73	wait	2016-06-08	21:00:00	2016-06-08 21:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.76	wait	2016-06-08	21:06:00	2016-06-08 21:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.78	wait	2016-06-08	21:12:00	2016-06-08 21:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.79	wait	2016-06-08	21:18:00	2016-06-08 21:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.79	wait	2016-06-08	21:24:00	2016-06-08 21:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.78	wait	2016-06-08	21:30:00	2016-06-08 21:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.76	wait	2016-06-08	21:36:00	2016-06-08 21:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.73	wait	2016-06-08	21:42:00	2016-06-08 21:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.7	wait	2016-06-08	21:48:00	2016-06-08 21:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.65	wait	2016-06-08	21:54:00	2016-06-08 21:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.6	wait	2016-06-08	22:00:00	2016-06-08 22:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.54	wait	2016-06-08	22:06:00	2016-06-08 22:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.47	wait	2016-06-08	22:12:00	2016-06-08 22:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.39	wait	2016-06-08	22:18:00	2016-06-08 22:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.31	wait	2016-06-08	22:24:00	2016-06-08 22:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.22	wait	2016-06-08	22:30:00	2016-06-08 22:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.12	wait	2016-06-08	22:36:00	2016-06-08 22:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
12.01	wait	2016-06-08	22:42:00	2016-06-08 22:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.89	wait	2016-06-08	22:48:00	2016-06-08 22:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.77	wait	2016-06-08	22:54:00	2016-06-08 22:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.64	wait	2016-06-08	23:00:00	2016-06-08 23:00:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.51	wait	2016-06-08	23:06:00	2016-06-08 23:06:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.37	wait	2016-06-08	23:12:00	2016-06-08 23:12:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.22	wait	2016-06-08	23:18:00	2016-06-08 23:18:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
11.07	wait	2016-06-08	23:24:00	2016-06-08 23:24:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.91	wait	2016-06-08	23:30:00	2016-06-08 23:30:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.75	wait	2016-06-08	23:36:00	2016-06-08 23:36:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.58	wait	2016-06-08	23:42:00	2016-06-08 23:42:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.41	wait	2016-06-08	23:48:00	2016-06-08 23:48:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.23	wait	2016-06-08	23:54:00	2016-06-08 23:54:00	160	2016-06-08 05:11:28	2016-06-08 21:06:17
10.06	wait	2016-06-09	00:00:00	2016-06-09 00:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.88	wait	2016-06-09	00:06:00	2016-06-09 00:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.69	wait	2016-06-09	00:12:00	2016-06-09 00:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.51	wait	2016-06-09	00:18:00	2016-06-09 00:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.33	wait	2016-06-09	00:24:00	2016-06-09 00:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.14	wait	2016-06-09	00:30:00	2016-06-09 00:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.96	wait	2016-06-09	00:36:00	2016-06-09 00:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.77	wait	2016-06-09	00:42:00	2016-06-09 00:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.59	wait	2016-06-09	00:48:00	2016-06-09 00:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.41	wait	2016-06-09	00:54:00	2016-06-09 00:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.24	wait	2016-06-09	01:00:00	2016-06-09 01:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.07	wait	2016-06-09	01:06:00	2016-06-09 01:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.9	wait	2016-06-09	01:12:00	2016-06-09 01:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.74	wait	2016-06-09	01:18:00	2016-06-09 01:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.58	wait	2016-06-09	01:24:00	2016-06-09 01:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.43	wait	2016-06-09	01:30:00	2016-06-09 01:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.28	wait	2016-06-09	01:36:00	2016-06-09 01:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.14	wait	2016-06-09	01:42:00	2016-06-09 01:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.01	wait	2016-06-09	01:48:00	2016-06-09 01:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.89	wait	2016-06-09	01:54:00	2016-06-09 01:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.77	wait	2016-06-09	02:00:00	2016-06-09 02:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.67	wait	2016-06-09	02:06:00	2016-06-09 02:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.57	wait	2016-06-09	02:12:00	2016-06-09 02:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.48	wait	2016-06-09	02:18:00	2016-06-09 02:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.4	wait	2016-06-09	02:24:00	2016-06-09 02:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.32	wait	2016-06-09	02:30:00	2016-06-09 02:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.26	wait	2016-06-09	02:36:00	2016-06-09 02:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.2	wait	2016-06-09	02:42:00	2016-06-09 02:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.16	wait	2016-06-09	02:48:00	2016-06-09 02:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.12	wait	2016-06-09	02:54:00	2016-06-09 02:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.1	wait	2016-06-09	03:00:00	2016-06-09 03:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.08	wait	2016-06-09	03:06:00	2016-06-09 03:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.07	wait	2016-06-09	03:12:00	2016-06-09 03:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.06	wait	2016-06-09	03:18:00	2016-06-09 03:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.07	wait	2016-06-09	03:24:00	2016-06-09 03:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.08	wait	2016-06-09	03:30:00	2016-06-09 03:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.1	wait	2016-06-09	03:36:00	2016-06-09 03:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.13	wait	2016-06-09	03:42:00	2016-06-09 03:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.17	wait	2016-06-09	03:48:00	2016-06-09 03:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.21	wait	2016-06-09	03:54:00	2016-06-09 03:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.26	wait	2016-06-09	04:00:00	2016-06-09 04:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.32	wait	2016-06-09	04:06:00	2016-06-09 04:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.38	wait	2016-06-09	04:12:00	2016-06-09 04:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.45	wait	2016-06-09	04:18:00	2016-06-09 04:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.52	wait	2016-06-09	04:24:00	2016-06-09 04:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.6	wait	2016-06-09	04:30:00	2016-06-09 04:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.69	wait	2016-06-09	04:36:00	2016-06-09 04:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.77	wait	2016-06-09	04:42:00	2016-06-09 04:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.87	wait	2016-06-09	04:48:00	2016-06-09 04:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
6.96	wait	2016-06-09	04:54:00	2016-06-09 04:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.06	wait	2016-06-09	05:00:00	2016-06-09 05:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.17	wait	2016-06-09	05:06:00	2016-06-09 05:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.27	wait	2016-06-09	05:12:00	2016-06-09 05:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.38	wait	2016-06-09	05:18:00	2016-06-09 05:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.49	wait	2016-06-09	05:24:00	2016-06-09 05:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.61	wait	2016-06-09	05:30:00	2016-06-09 05:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.72	wait	2016-06-09	05:36:00	2016-06-09 05:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.84	wait	2016-06-09	05:42:00	2016-06-09 05:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
7.95	wait	2016-06-09	05:48:00	2016-06-09 05:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.07	wait	2016-06-09	05:54:00	2016-06-09 05:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.19	wait	2016-06-09	06:00:00	2016-06-09 06:00:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.3	wait	2016-06-09	06:06:00	2016-06-09 06:06:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.42	wait	2016-06-09	06:12:00	2016-06-09 06:12:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.53	wait	2016-06-09	06:18:00	2016-06-09 06:18:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.64	wait	2016-06-09	06:24:00	2016-06-09 06:24:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.75	wait	2016-06-09	06:30:00	2016-06-09 06:30:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.85	wait	2016-06-09	06:36:00	2016-06-09 06:36:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
8.95	wait	2016-06-09	06:42:00	2016-06-09 06:42:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.05	wait	2016-06-09	06:48:00	2016-06-09 06:48:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
9.14	wait	2016-06-09	06:54:00	2016-06-09 06:54:00	161	2016-06-09 05:11:10	2016-06-09 21:06:57
